"tree_age","tree_simulation_number","node","state","T_F_U"
3,28,60,"regular",TRUE
3,28,61,"regular",TRUE
3,28,62,"regular",TRUE
3,28,63,"rateau",FALSE
3,28,64,"regular",FALSE
3,28,65,"regular",TRUE
3,28,66,"rateau",TRUE
3,28,67,"rateau",TRUE
3,28,68,"regular",TRUE
3,28,69,"rateau",TRUE
3,28,70,"regular",TRUE
3,28,71,"regular",TRUE
3,28,72,"regular",TRUE
3,28,73,"regular",FALSE
3,28,74,"regular",TRUE
3,28,75,"regular",TRUE
3,28,76,"regular",TRUE
3,28,77,"regular",TRUE
3,28,78,"regular",TRUE
3,28,79,"regular",TRUE
3,28,80,"regular",TRUE
3,28,81,"regular",TRUE
3,28,82,"regular",TRUE
3,28,83,"regular",TRUE
3,28,84,"regular",TRUE
3,28,85,"regular",TRUE
3,28,86,"regular",TRUE
3,28,87,"regular",FALSE
3,28,88,"regular",TRUE
3,28,89,"regular",TRUE
3,28,90,"regular",FALSE
3,28,91,"regular",TRUE
3,28,92,"regular",FALSE
3,28,93,"rateau",FALSE
3,28,94,"regular",TRUE
3,28,95,"regular",TRUE
3,28,96,"regular",TRUE
3,28,97,"regular",FALSE
3,28,98,"regular",TRUE
3,28,99,"regular",TRUE
4,28,51,"regular",TRUE
4,28,52,"regular",TRUE
4,28,53,"regular",TRUE
4,28,54,"regular",TRUE
4,28,55,"regular",TRUE
4,28,56,"regular",TRUE
4,28,57,"regular",TRUE
4,28,58,"regular",TRUE
4,28,59,"rateau",TRUE
4,28,60,"regular",TRUE
4,28,61,"regular",TRUE
4,28,62,"rateau",TRUE
4,28,63,"rateau",TRUE
4,28,64,"rateau",TRUE
4,28,65,"rateau",TRUE
4,28,66,"rateau",FALSE
4,28,67,"rateau",TRUE
4,28,68,"regular",TRUE
4,28,69,"rateau",FALSE
4,28,70,"regular",TRUE
4,28,71,"regular",TRUE
4,28,72,"rateau",TRUE
4,28,73,"rateau",TRUE
4,28,74,"regular",TRUE
4,28,75,"regular",TRUE
4,28,76,"regular",TRUE
4,28,77,"regular",TRUE
4,28,78,"regular",TRUE
4,28,79,"regular",TRUE
4,28,80,"regular",TRUE
4,28,81,"regular",TRUE
4,28,82,"regular",TRUE
4,28,83,"regular",TRUE
4,28,84,"regular",TRUE
4,28,85,"regular",TRUE
4,28,86,"regular",TRUE
4,28,87,"regular",FALSE
4,28,88,"regular",TRUE
4,28,89,"regular",TRUE
4,28,90,"regular",TRUE
4,28,91,"regular",TRUE
4,28,92,"rateau",TRUE
4,28,93,"regular",TRUE
4,28,94,"regular",TRUE
4,28,95,"regular",TRUE
4,28,96,"regular",TRUE
4,28,97,"regular",FALSE
4,28,98,"regular",TRUE
4,28,99,"regular",TRUE
5,28,51,"regular",TRUE
5,28,52,"regular",TRUE
5,28,53,"regular",TRUE
5,28,54,"regular",TRUE
5,28,55,"regular",TRUE
5,28,56,"regular",TRUE
5,28,57,"regular",TRUE
5,28,58,"rateau",TRUE
5,28,59,"rateau",TRUE
5,28,60,"regular",TRUE
5,28,61,"regular",TRUE
5,28,62,"rateau",FALSE
5,28,63,"regular",TRUE
5,28,64,"rateau",TRUE
5,28,65,"rateau",TRUE
5,28,66,"rateau",TRUE
5,28,67,"rateau",TRUE
5,28,68,"regular",TRUE
5,28,69,"rateau",TRUE
5,28,70,"regular",TRUE
5,28,71,"regular",TRUE
5,28,72,"rateau",TRUE
5,28,73,"rateau",TRUE
5,28,74,"regular",TRUE
5,28,75,"regular",TRUE
5,28,76,"regular",TRUE
5,28,77,"regular",TRUE
5,28,78,"regular",TRUE
5,28,79,"regular",TRUE
5,28,80,"regular",TRUE
5,28,81,"regular",TRUE
5,28,82,"regular",TRUE
5,28,83,"regular",TRUE
5,28,84,"rateau",TRUE
5,28,85,"regular",TRUE
5,28,86,"regular",TRUE
5,28,87,"rateau",TRUE
5,28,88,"regular",TRUE
5,28,89,"rateau",TRUE
5,28,90,"rateau",TRUE
5,28,91,"regular",TRUE
5,28,92,"rateau",FALSE
5,28,93,"rateau",FALSE
5,28,94,"regular",TRUE
5,28,95,"regular",TRUE
5,28,96,"regular",TRUE
5,28,97,"regular",TRUE
5,28,98,"regular",TRUE
5,28,99,"regular",TRUE
6,28,51,"regular",TRUE
6,28,52,"regular",TRUE
6,28,53,"regular",TRUE
6,28,54,"regular",TRUE
6,28,55,"regular",TRUE
6,28,56,"regular",TRUE
6,28,57,"regular",TRUE
6,28,58,"rateau",TRUE
6,28,59,"rateau",TRUE
6,28,60,"regular",TRUE
6,28,61,"regular",TRUE
6,28,62,"rateau",TRUE
6,28,63,"rateau",TRUE
6,28,64,"rateau",TRUE
6,28,65,"rateau",TRUE
6,28,66,"rateau",TRUE
6,28,67,"regular",TRUE
6,28,68,"regular",TRUE
6,28,69,"rateau",TRUE
6,28,70,"regular",TRUE
6,28,71,"regular",TRUE
6,28,72,"rateau",TRUE
6,28,73,"rateau",TRUE
6,28,74,"regular",TRUE
6,28,75,"regular",TRUE
6,28,76,"regular",TRUE
6,28,77,"regular",TRUE
6,28,78,"regular",TRUE
6,28,79,"regular",TRUE
6,28,80,"regular",TRUE
6,28,81,"regular",TRUE
6,28,82,"regular",TRUE
6,28,83,"regular",TRUE
6,28,84,"rateau",TRUE
6,28,85,"regular",TRUE
6,28,86,"regular",TRUE
6,28,87,"rateau",TRUE
6,28,88,"regular",TRUE
6,28,89,"rateau",TRUE
6,28,90,"rateau",TRUE
6,28,91,"regular",TRUE
6,28,92,"rateau",TRUE
6,28,93,"rateau",TRUE
6,28,94,"regular",TRUE
6,28,95,"regular",TRUE
6,28,96,"regular",TRUE
6,28,97,"regular",TRUE
6,28,98,"regular",TRUE
6,28,99,"regular",TRUE
7,28,51,"regular",TRUE
7,28,52,"regular",TRUE
7,28,53,"rateau",TRUE
7,28,54,"regular",TRUE
7,28,55,"rateau",TRUE
7,28,56,"regular",TRUE
7,28,57,"regular",TRUE
7,28,58,"rateau",TRUE
7,28,59,"rateau",TRUE
7,28,60,"regular",TRUE
7,28,61,"regular",TRUE
7,28,62,"rateau",TRUE
7,28,63,"rateau",TRUE
7,28,64,"rateau",TRUE
7,28,65,"rateau",TRUE
7,28,66,"rateau",TRUE
7,28,67,"rateau",TRUE
7,28,68,"regular",TRUE
7,28,69,"rateau",TRUE
7,28,70,"rateau",TRUE
7,28,71,"regular",TRUE
7,28,72,"rateau",TRUE
7,28,73,"rateau",TRUE
7,28,74,"rateau",TRUE
7,28,75,"regular",TRUE
7,28,76,"regular",TRUE
7,28,77,"regular",TRUE
7,28,78,"regular",TRUE
7,28,79,"regular",TRUE
7,28,80,"regular",TRUE
7,28,81,"regular",TRUE
7,28,82,"regular",TRUE
7,28,83,"rateau",TRUE
7,28,84,"regular",TRUE
7,28,85,"regular",TRUE
7,28,86,"regular",TRUE
7,28,87,"regular",TRUE
7,28,88,"regular",TRUE
7,28,89,"regular",TRUE
7,28,90,"regular",TRUE
7,28,91,"regular",TRUE
7,28,92,"rateau",TRUE
7,28,93,"regular",TRUE
7,28,94,"regular",TRUE
7,28,95,"regular",TRUE
7,28,96,"rateau",TRUE
7,28,97,"rateau",TRUE
7,28,98,"regular",TRUE
7,28,99,"regular",TRUE
8,28,51,"regular",TRUE
8,28,52,"regular",TRUE
8,28,53,"regular",TRUE
8,28,54,"regular",TRUE
8,28,55,"regular",TRUE
8,28,56,"regular",TRUE
8,28,57,"regular",TRUE
8,28,58,"rateau",TRUE
8,28,59,"rateau",TRUE
8,28,60,"regular",TRUE
8,28,61,"regular",TRUE
8,28,62,"rateau",TRUE
8,28,63,"rateau",TRUE
8,28,64,"rateau",TRUE
8,28,65,"rateau",TRUE
8,28,66,"rateau",FALSE
8,28,67,"rateau",TRUE
8,28,68,"regular",TRUE
8,28,69,"rateau",FALSE
8,28,70,"regular",TRUE
8,28,71,"regular",TRUE
8,28,72,"regular",TRUE
8,28,73,"regular",FALSE
8,28,74,"regular",FALSE
8,28,75,"regular",TRUE
8,28,76,"regular",TRUE
8,28,77,"regular",TRUE
8,28,78,"regular",TRUE
8,28,79,"regular",TRUE
8,28,80,"regular",TRUE
8,28,81,"regular",TRUE
8,28,82,"regular",TRUE
8,28,83,"regular",TRUE
8,28,84,"regular",TRUE
8,28,85,"regular",TRUE
8,28,86,"regular",TRUE
8,28,87,"regular",TRUE
8,28,88,"regular",TRUE
8,28,89,"rateau",TRUE
8,28,90,"rateau",TRUE
8,28,91,"regular",TRUE
8,28,92,"rateau",TRUE
8,28,93,"regular",TRUE
8,28,94,"regular",TRUE
8,28,95,"regular",TRUE
8,28,96,"regular",TRUE
8,28,97,"regular",TRUE
8,28,98,"regular",TRUE
8,28,99,"regular",TRUE
9,28,51,"regular",TRUE
9,28,52,"regular",TRUE
9,28,53,"regular",TRUE
9,28,54,"regular",TRUE
9,28,55,"regular",TRUE
9,28,56,"regular",TRUE
9,28,57,"regular",TRUE
9,28,58,"rateau",TRUE
9,28,59,"rateau",TRUE
9,28,60,"rateau",TRUE
9,28,61,"rateau",FALSE
9,28,62,"rateau",TRUE
9,28,63,"rateau",TRUE
9,28,64,"rateau",TRUE
9,28,65,"rateau",TRUE
9,28,66,"rateau",TRUE
9,28,67,"rateau",FALSE
9,28,68,"regular",TRUE
9,28,69,"rateau",FALSE
9,28,70,"regular",TRUE
9,28,71,"regular",TRUE
9,28,72,"rateau",TRUE
9,28,73,"rateau",TRUE
9,28,74,"rateau",TRUE
9,28,75,"regular",TRUE
9,28,76,"regular",TRUE
9,28,77,"regular",TRUE
9,28,78,"regular",TRUE
9,28,79,"regular",TRUE
9,28,80,"regular",TRUE
9,28,81,"regular",TRUE
9,28,82,"regular",TRUE
9,28,83,"regular",TRUE
9,28,84,"regular",FALSE
9,28,85,"regular",TRUE
9,28,86,"regular",TRUE
9,28,87,"regular",TRUE
9,28,88,"regular",TRUE
9,28,89,"regular",TRUE
9,28,90,"regular",TRUE
9,28,91,"regular",TRUE
9,28,92,"rateau",TRUE
9,28,93,"rateau",TRUE
9,28,94,"rateau",TRUE
9,28,95,"rateau",TRUE
9,28,96,"regular",TRUE
9,28,97,"regular",TRUE
9,28,98,"regular",TRUE
9,28,99,"regular",TRUE
1,29,51,"regular",TRUE
1,29,52,"regular",TRUE
1,29,53,"regular",TRUE
1,29,54,"regular",TRUE
1,29,55,"regular",TRUE
1,29,56,"regular",TRUE
1,29,57,"regular",TRUE
1,29,58,"regular",TRUE
1,29,59,"regular",TRUE
1,29,60,"regular",TRUE
1,29,61,"regular",FALSE
1,29,62,"regular",TRUE
1,29,63,"regular",TRUE
1,29,64,"regular",TRUE
1,29,65,"regular",TRUE
1,29,66,"regular",TRUE
1,29,67,"regular",TRUE
1,29,68,"regular",TRUE
1,29,69,"regular",TRUE
1,29,70,"regular",TRUE
1,29,71,"regular",TRUE
1,29,72,"regular",TRUE
1,29,73,"regular",TRUE
1,29,74,"regular",TRUE
1,29,75,"regular",TRUE
1,29,76,"regular",TRUE
1,29,77,"regular",TRUE
1,29,78,"regular",TRUE
1,29,79,"regular",TRUE
1,29,80,"regular",TRUE
1,29,81,"regular",TRUE
1,29,82,"regular",TRUE
1,29,83,"regular",TRUE
1,29,84,"regular",TRUE
1,29,85,"regular",TRUE
1,29,86,"regular",TRUE
1,29,87,"regular",TRUE
1,29,88,"regular",TRUE
1,29,89,"regular",TRUE
1,29,90,"regular",TRUE
1,29,91,"regular",TRUE
1,29,92,"regular",TRUE
1,29,93,"regular",TRUE
1,29,94,"regular",TRUE
1,29,95,"regular",TRUE
1,29,96,"regular",FALSE
1,29,97,"regular",TRUE
1,29,98,"regular",TRUE
1,29,99,"regular",TRUE
10,29,51,"regular",TRUE
10,29,52,"regular",TRUE
10,29,53,"regular",TRUE
10,29,54,"regular",TRUE
10,29,55,"regular",TRUE
10,29,56,"regular",FALSE
10,29,57,"regular",TRUE
10,29,58,"rateau",TRUE
10,29,59,"regular",TRUE
10,29,60,"rateau",TRUE
10,29,61,"rateau",TRUE
10,29,62,"rateau",TRUE
10,29,63,"regular",TRUE
10,29,64,"regular",TRUE
10,29,65,"regular",TRUE
10,29,66,"regular",TRUE
10,29,67,"rateau",TRUE
10,29,68,"rateau",TRUE
10,29,69,"regular",TRUE
10,29,70,"regular",TRUE
10,29,71,"regular",FALSE
10,29,72,"regular",FALSE
10,29,73,"regular",TRUE
10,29,74,"regular",TRUE
10,29,75,"regular",TRUE
10,29,76,"regular",TRUE
10,29,77,"regular",TRUE
10,29,78,"regular",TRUE
10,29,79,"regular",TRUE
10,29,80,"regular",TRUE
10,29,81,"regular",TRUE
10,29,82,"rateau",TRUE
10,29,83,"rateau",TRUE
10,29,84,"regular",TRUE
10,29,85,"regular",TRUE
10,29,86,"regular",TRUE
10,29,87,"regular",TRUE
10,29,88,"regular",TRUE
10,29,89,"rateau",TRUE
10,29,90,"rateau",TRUE
10,29,91,"rateau",TRUE
10,29,92,"rateau",TRUE
10,29,93,"regular",TRUE
10,29,94,"rateau",TRUE
10,29,95,"regular",TRUE
10,29,96,"rateau",TRUE
10,29,97,"rateau",TRUE
10,29,98,"rateau",TRUE
10,29,99,"regular",TRUE
11,29,51,"rateau",TRUE
11,29,52,"regular",TRUE
11,29,53,"regular",TRUE
11,29,54,"regular",TRUE
11,29,55,"regular",TRUE
11,29,56,"regular",TRUE
11,29,57,"regular",FALSE
11,29,58,"rateau",TRUE
11,29,59,"regular",TRUE
11,29,60,"rateau",TRUE
11,29,61,"rateau",TRUE
11,29,62,"rateau",TRUE
11,29,63,"regular",TRUE
11,29,64,"regular",TRUE
11,29,65,"regular",TRUE
11,29,66,"regular",TRUE
11,29,67,"rateau",TRUE
11,29,68,"rateau",TRUE
11,29,69,"rateau",TRUE
11,29,70,"rateau",TRUE
11,29,71,"rateau",TRUE
11,29,72,"rateau",TRUE
11,29,73,"rateau",TRUE
11,29,74,"rateau",TRUE
11,29,75,"regular",TRUE
11,29,76,"regular",TRUE
11,29,77,"regular",TRUE
11,29,78,"regular",TRUE
11,29,79,"regular",TRUE
11,29,80,"regular",TRUE
11,29,81,"regular",TRUE
11,29,82,"rateau",TRUE
11,29,83,"rateau",TRUE
11,29,84,"regular",TRUE
11,29,85,"regular",FALSE
11,29,86,"rateau",TRUE
11,29,87,"rateau",TRUE
11,29,88,"rateau",TRUE
11,29,89,"rateau",TRUE
11,29,90,"rateau",TRUE
11,29,91,"rateau",TRUE
11,29,92,"rateau",TRUE
11,29,93,"regular",TRUE
11,29,94,"rateau",TRUE
11,29,95,"rateau",TRUE
11,29,96,"rateau",TRUE
11,29,97,"rateau",TRUE
11,29,98,"rateau",TRUE
11,29,99,"rateau",FALSE
12,29,51,"rateau",TRUE
12,29,52,"regular",TRUE
12,29,53,"rateau",TRUE
12,29,54,"regular",TRUE
12,29,55,"rateau",TRUE
12,29,56,"rateau",TRUE
12,29,57,"rateau",TRUE
12,29,58,"rateau",TRUE
12,29,59,"regular",TRUE
12,29,60,"rateau",FALSE
12,29,61,"rateau",FALSE
12,29,62,"rateau",FALSE
12,29,63,"regular",TRUE
12,29,64,"regular",TRUE
12,29,65,"regular",TRUE
12,29,66,"regular",TRUE
12,29,67,"rateau",FALSE
12,29,68,"rateau",TRUE
12,29,69,"rateau",TRUE
12,29,70,"rateau",TRUE
12,29,71,"rateau",TRUE
12,29,72,"regular",TRUE
12,29,73,"regular",TRUE
12,29,74,"rateau",TRUE
12,29,75,"regular",TRUE
12,29,76,"regular",TRUE
12,29,77,"regular",TRUE
12,29,78,"regular",TRUE
12,29,79,"rateau",TRUE
12,29,80,"rateau",TRUE
12,29,81,"regular",TRUE
12,29,82,"rateau",FALSE
12,29,83,"rateau",TRUE
12,29,84,"rateau",TRUE
12,29,85,"rateau",TRUE
12,29,86,"rateau",TRUE
12,29,87,"regular",TRUE
12,29,88,"regular",TRUE
12,29,89,"rateau",FALSE
12,29,90,"rateau",FALSE
12,29,91,"rateau",FALSE
12,29,92,"rateau",FALSE
12,29,93,"rateau",FALSE
12,29,94,"rateau",TRUE
12,29,95,"regular",TRUE
12,29,96,"rateau",FALSE
12,29,97,"rateau",FALSE
12,29,98,"rateau",TRUE
12,29,99,"rateau",TRUE
13,29,51,"rateau",TRUE
13,29,52,"regular",TRUE
13,29,53,"regular",FALSE
13,29,54,"regular",TRUE
13,29,55,"rateau",TRUE
13,29,56,"regular",TRUE
13,29,57,"regular",TRUE
13,29,58,"rateau",TRUE
13,29,59,"regular",TRUE
13,29,60,"rateau",TRUE
13,29,61,"rateau",TRUE
13,29,62,"rateau",TRUE
13,29,63,"regular",TRUE
13,29,64,"regular",TRUE
13,29,65,"regular",TRUE
13,29,66,"regular",TRUE
13,29,67,"rateau",TRUE
13,29,68,"rateau",TRUE
13,29,69,"rateau",TRUE
13,29,70,"regular",TRUE
13,29,71,"regular",TRUE
13,29,72,"regular",FALSE
13,29,73,"regular",TRUE
13,29,74,"rateau",TRUE
13,29,75,"rateau",TRUE
13,29,76,"regular",TRUE
13,29,77,"regular",TRUE
13,29,78,"regular",TRUE
13,29,79,"regular",TRUE
13,29,80,"regular",TRUE
13,29,81,"regular",TRUE
13,29,82,"rateau",TRUE
13,29,83,"rateau",TRUE
13,29,84,"rateau",FALSE
13,29,85,"rateau",FALSE
13,29,86,"rateau",TRUE
13,29,87,"rateau",TRUE
13,29,88,"rateau",TRUE
13,29,89,"rateau",TRUE
13,29,90,"rateau",TRUE
13,29,91,"rateau",TRUE
13,29,92,"rateau",TRUE
13,29,93,"regular",TRUE
13,29,94,"rateau",TRUE
13,29,95,"rateau",TRUE
13,29,96,"rateau",TRUE
13,29,97,"rateau",TRUE
13,29,98,"rateau",TRUE
13,29,99,"rateau",TRUE
14,29,51,"rateau",TRUE
14,29,52,"regular",TRUE
14,29,53,"rateau",TRUE
14,29,54,"regular",TRUE
14,29,55,"rateau",TRUE
14,29,56,"rateau",TRUE
14,29,57,"regular",TRUE
14,29,58,"rateau",TRUE
14,29,59,"rateau",TRUE
14,29,60,"rateau",TRUE
14,29,61,"rateau",TRUE
14,29,62,"rateau",FALSE
14,29,63,"regular",TRUE
14,29,64,"regular",TRUE
14,29,65,"regular",TRUE
14,29,66,"regular",TRUE
14,29,67,"rateau",FALSE
14,29,68,"rateau",FALSE
14,29,69,"rateau",TRUE
14,29,70,"rateau",TRUE
14,29,71,"rateau",TRUE
14,29,72,"regular",TRUE
14,29,73,"regular",TRUE
14,29,74,"rateau",FALSE
14,29,75,"regular",TRUE
14,29,76,"regular",TRUE
14,29,77,"regular",TRUE
14,29,78,"regular",TRUE
14,29,79,"regular",TRUE
14,29,80,"regular",TRUE
14,29,81,"regular",TRUE
14,29,82,"rateau",FALSE
14,29,83,"rateau",TRUE
14,29,84,"rateau",TRUE
14,29,85,"rateau",FALSE
14,29,86,"rateau",FALSE
14,29,87,"rateau",FALSE
14,29,88,"rateau",TRUE
14,29,89,"rateau",FALSE
14,29,90,"rateau",TRUE
14,29,91,"rateau",TRUE
14,29,92,"rateau",TRUE
14,29,93,"rateau",TRUE
14,29,94,"rateau",TRUE
14,29,95,"rateau",TRUE
14,29,96,"rateau",FALSE
14,29,97,"rateau",FALSE
14,29,98,"rateau",TRUE
14,29,99,"rateau",TRUE
15,29,51,"rateau",TRUE
15,29,52,"regular",TRUE
15,29,53,"regular",TRUE
15,29,54,"regular",TRUE
15,29,55,"rateau",TRUE
15,29,56,"rateau",TRUE
15,29,57,"regular",TRUE
15,29,58,"rateau",TRUE
15,29,59,"regular",TRUE
15,29,60,"rateau",TRUE
15,29,61,"rateau",TRUE
15,29,62,"rateau",TRUE
15,29,63,"regular",TRUE
15,29,64,"regular",TRUE
15,29,65,"regular",TRUE
15,29,66,"regular",TRUE
15,29,67,"rateau",TRUE
15,29,68,"rateau",TRUE
15,29,69,"rateau",TRUE
15,29,70,"rateau",TRUE
15,29,71,"rateau",FALSE
15,29,72,"regular",TRUE
15,29,73,"regular",TRUE
15,29,74,"rateau",TRUE
15,29,75,"regular",TRUE
15,29,76,"regular",TRUE
15,29,77,"regular",TRUE
15,29,78,"regular",TRUE
15,29,79,"regular",TRUE
15,29,80,"regular",TRUE
15,29,81,"regular",TRUE
15,29,82,"rateau",TRUE
15,29,83,"rateau",TRUE
15,29,84,"rateau",TRUE
15,29,85,"rateau",TRUE
15,29,86,"rateau",TRUE
15,29,87,"rateau",TRUE
15,29,88,"rateau",TRUE
15,29,89,"rateau",TRUE
15,29,90,"rateau",TRUE
15,29,91,"rateau",TRUE
15,29,92,"rateau",TRUE
15,29,93,"regular",TRUE
15,29,94,"rateau",TRUE
15,29,95,"rateau",TRUE
15,29,96,"rateau",TRUE
15,29,97,"rateau",TRUE
15,29,98,"rateau",TRUE
15,29,99,"rateau",TRUE
16,29,51,"rateau",TRUE
16,29,52,"regular",TRUE
16,29,53,"rateau",TRUE
16,29,54,"regular",TRUE
16,29,55,"rateau",TRUE
16,29,56,"rateau",TRUE
16,29,57,"rateau",TRUE
16,29,58,"rateau",TRUE
16,29,59,"rateau",TRUE
16,29,60,"rateau",TRUE
16,29,61,"rateau",TRUE
16,29,62,"rateau",TRUE
16,29,63,"regular",TRUE
16,29,64,"regular",TRUE
16,29,65,"regular",TRUE
16,29,66,"regular",TRUE
16,29,67,"rateau",TRUE
16,29,68,"rateau",TRUE
16,29,69,"rateau",TRUE
16,29,70,"rateau",TRUE
16,29,71,"rateau",TRUE
16,29,72,"rateau",TRUE
16,29,73,"rateau",TRUE
16,29,74,"rateau",TRUE
16,29,75,"regular",TRUE
16,29,76,"regular",TRUE
16,29,77,"regular",TRUE
16,29,78,"regular",TRUE
16,29,79,"regular",TRUE
16,29,80,"regular",TRUE
16,29,81,"regular",TRUE
16,29,82,"rateau",TRUE
16,29,83,"rateau",TRUE
16,29,84,"rateau",TRUE
16,29,85,"rateau",TRUE
16,29,86,"rateau",TRUE
16,29,87,"rateau",TRUE
16,29,88,"rateau",TRUE
16,29,89,"rateau",TRUE
16,29,90,"rateau",TRUE
16,29,91,"rateau",TRUE
16,29,92,"rateau",TRUE
16,29,93,"rateau",TRUE
16,29,94,"rateau",TRUE
16,29,95,"rateau",TRUE
16,29,96,"rateau",TRUE
16,29,97,"rateau",TRUE
16,29,98,"rateau",TRUE
16,29,99,"rateau",TRUE
17,29,51,"rateau",TRUE
17,29,52,"regular",TRUE
17,29,53,"regular",TRUE
17,29,54,"regular",TRUE
17,29,55,"regular",FALSE
17,29,56,"regular",TRUE
17,29,57,"regular",FALSE
17,29,58,"rateau",TRUE
17,29,59,"rateau",TRUE
17,29,60,"rateau",TRUE
17,29,61,"rateau",TRUE
17,29,62,"rateau",TRUE
17,29,63,"regular",TRUE
17,29,64,"regular",TRUE
17,29,65,"regular",TRUE
17,29,66,"regular",TRUE
17,29,67,"rateau",TRUE
17,29,68,"rateau",TRUE
17,29,69,"rateau",TRUE
17,29,70,"rateau",TRUE
17,29,71,"rateau",TRUE
17,29,72,"rateau",TRUE
17,29,73,"regular",TRUE
17,29,74,"rateau",TRUE
17,29,75,"rateau",TRUE
17,29,76,"regular",TRUE
17,29,77,"regular",TRUE
17,29,78,"regular",TRUE
17,29,79,"regular",TRUE
17,29,80,"regular",TRUE
17,29,81,"regular",TRUE
17,29,82,"rateau",TRUE
17,29,83,"rateau",TRUE
17,29,84,"rateau",TRUE
17,29,85,"rateau",TRUE
17,29,86,"rateau",TRUE
17,29,87,"rateau",TRUE
17,29,88,"rateau",TRUE
17,29,89,"rateau",TRUE
17,29,90,"rateau",TRUE
17,29,91,"rateau",TRUE
17,29,92,"rateau",TRUE
17,29,93,"rateau",TRUE
17,29,94,"rateau",TRUE
17,29,95,"rateau",TRUE
17,29,96,"rateau",TRUE
17,29,97,"rateau",TRUE
17,29,98,"rateau",TRUE
17,29,99,"rateau",TRUE
2,29,51,"regular",TRUE
2,29,52,"regular",TRUE
2,29,53,"regular",TRUE
2,29,54,"regular",TRUE
2,29,55,"regular",TRUE
2,29,56,"regular",TRUE
2,29,57,"regular",TRUE
2,29,58,"regular",TRUE
2,29,59,"regular",TRUE
2,29,60,"regular",TRUE
2,29,61,"regular",FALSE
2,29,62,"regular",TRUE
2,29,63,"regular",TRUE
2,29,64,"regular",TRUE
2,29,65,"regular",TRUE
2,29,66,"regular",TRUE
2,29,67,"regular",TRUE
2,29,68,"regular",TRUE
2,29,69,"regular",TRUE
2,29,70,"rateau",TRUE
2,29,71,"rateau",TRUE
2,29,72,"regular",TRUE
2,29,73,"regular",TRUE
2,29,74,"regular",TRUE
2,29,75,"regular",TRUE
2,29,76,"regular",TRUE
2,29,77,"regular",TRUE
2,29,78,"regular",TRUE
2,29,79,"regular",TRUE
2,29,80,"regular",TRUE
2,29,81,"regular",TRUE
2,29,82,"regular",TRUE
2,29,83,"regular",TRUE
2,29,84,"regular",TRUE
2,29,85,"regular",TRUE
2,29,86,"regular",TRUE
2,29,87,"regular",TRUE
2,29,88,"regular",TRUE
2,29,89,"rateau",TRUE
2,29,90,"rateau",TRUE
2,29,91,"rateau",TRUE
2,29,92,"regular",TRUE
2,29,93,"regular",TRUE
2,29,94,"regular",TRUE
2,29,95,"regular",TRUE
2,29,96,"rateau",TRUE
2,29,97,"rateau",TRUE
2,29,98,"regular",TRUE
2,29,99,"regular",TRUE
3,29,51,"regular",TRUE
3,29,52,"regular",TRUE
3,29,53,"regular",TRUE
3,29,54,"regular",TRUE
3,29,55,"regular",FALSE
3,29,56,"regular",TRUE
3,29,57,"regular",TRUE
3,29,58,"regular",TRUE
3,29,59,"regular",TRUE
3,29,60,"rateau",TRUE
3,29,61,"rateau",TRUE
3,29,62,"regular",TRUE
3,29,63,"regular",TRUE
3,29,64,"regular",TRUE
3,29,65,"regular",TRUE
3,29,66,"regular",TRUE
3,29,67,"regular",TRUE
3,29,68,"regular",TRUE
3,29,69,"regular",TRUE
3,29,70,"regular",TRUE
3,29,71,"regular",FALSE
3,29,72,"regular",TRUE
3,29,73,"regular",TRUE
3,29,74,"regular",TRUE
3,29,75,"regular",TRUE
3,29,76,"regular",TRUE
3,29,77,"regular",TRUE
3,29,78,"regular",TRUE
3,29,79,"regular",TRUE
3,29,80,"regular",TRUE
3,29,81,"regular",TRUE
3,29,82,"rateau",TRUE
3,29,83,"regular",TRUE
3,29,84,"regular",TRUE
3,29,85,"regular",TRUE
3,29,86,"regular",TRUE
3,29,87,"regular",TRUE
3,29,88,"regular",TRUE
3,29,89,"rateau",TRUE
3,29,90,"regular",TRUE
3,29,91,"rateau",TRUE
3,29,92,"regular",TRUE
3,29,93,"regular",TRUE
3,29,94,"regular",FALSE
3,29,95,"regular",TRUE
3,29,96,"rateau",TRUE
3,29,97,"rateau",TRUE
3,29,98,"regular",TRUE
3,29,99,"regular",TRUE
4,29,51,"regular",TRUE
4,29,52,"regular",TRUE
4,29,53,"regular",TRUE
4,29,54,"regular",TRUE
4,29,55,"regular",TRUE
4,29,56,"regular",TRUE
4,29,57,"regular",TRUE
4,29,58,"regular",TRUE
4,29,59,"regular",TRUE
4,29,60,"rateau",TRUE
4,29,61,"rateau",TRUE
4,29,62,"rateau",TRUE
4,29,63,"regular",TRUE
4,29,64,"regular",TRUE
4,29,65,"regular",FALSE
4,29,66,"regular",TRUE
4,29,67,"regular",TRUE
4,29,68,"regular",TRUE
4,29,69,"regular",TRUE
4,29,70,"regular",TRUE
4,29,71,"regular",TRUE
4,29,72,"regular",TRUE
4,29,73,"regular",TRUE
4,29,74,"regular",TRUE
4,29,75,"regular",TRUE
4,29,76,"regular",TRUE
4,29,77,"regular",TRUE
4,29,78,"regular",TRUE
4,29,79,"regular",TRUE
4,29,80,"regular",TRUE
4,29,81,"regular",TRUE
4,29,82,"rateau",TRUE
4,29,83,"regular",TRUE
4,29,84,"regular",TRUE
4,29,85,"regular",TRUE
